filename,age,spectral_centroid,spectral_bandwidth,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,contrast_7,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6,rmse
sample-000193,thirties,3781.6028882110286,4146.892830798674,8112.008426966292,-372.57208,80.37227,5.7779603,48.06853,30.374456,35.771023,-9.777965,4.8988495,-7.938948,10.2764845,8.507211,0.9850943,-2.2316267,-12.005465,-3.7215688,-3.5946374,-2.975491,-10.486738,0.60172206,-5.2203903,0.38034695,0.42125145,0.5001246,0.5668747,0.57112575,0.5493496,0.5684961,0.565342,0.4714736,0.4587678,0.44513518,0.41471285,16.156752286969308,13.11409860202367,14.3793583194929,16.991567889631497,19.347579864215685,21.040753313594557,37.29764022266337,-0.014114971024740882,0.014049401604770107,0.02505774085221532,-0.060147998817893414,-0.0036956590151704964,0.026069904428388815,0.070880786
sample-000195,fourties,2352.3164599333822,2339.864234568462,4254.412824207493,-424.2916,119.33693,4.3799777,48.261993,3.995913,-6.9322696,8.788257,-5.9406705,-1.9883977,-19.531137,-17.54917,3.5370178,-3.7693248,-5.628896,-6.0484776,-12.724814,-5.6579604,2.8681383,-4.3606415,-9.653307,0.34237418,0.33484268,0.37690625,0.35587054,0.33436602,0.30898556,0.2834171,0.31631577,0.38977844,0.53062004,0.6020326,0.43056735,16.937448562624425,13.311216862154916,15.95717495967163,17.962721396795736,20.987233067793152,21.036775570803947,34.80427075655611,-0.03045207257680377,0.024332689557927514,-0.05922464424172601,-0.05726469513592519,0.052577798486997424,-0.012328995063616299,0.051407497
sample-000197,thirties,1529.895699070627,1596.714718251193,2756.208609271523,-369.26068,151.03839,9.972848,17.613466,24.135986,-0.12132064,6.156865,3.12556,-12.104413,-9.233896,-0.65258825,0.9562948,-5.8914366,-7.154701,1.5544897,-3.0291045,-11.273885,0.06297137,7.8876815,0.17463304,0.4332845,0.38607916,0.32004064,0.28383383,0.3328821,0.48978293,0.6141067,0.5160413,0.44372603,0.38410908,0.38893023,0.45724565,13.8909106105711,12.982996573625762,15.838743715331534,16.504384722165238,20.52668065088691,21.58911956973396,30.694309909396623,-0.0012834480615683647,-0.01599240904460113,0.09424696241199113,-0.030963779768390817,-0.005367931360325572,0.01949715199695271,0.06327541
sample-000201,sixties,1532.250304555656,1904.3256257599705,2913.143382352941,-367.24094,139.20265,14.639377,13.298293,20.841827,-4.3178325,-4.5337567,1.9139036,-5.5085597,-12.925379,-12.41118,-1.7749964,1.5420892,-5.816328,-5.738735,-3.9071746,-5.4085326,-3.5721836,-5.2973957,-6.8182936,0.2848207,0.26035157,0.2484306,0.25160998,0.28712454,0.39219427,0.4799185,0.48227584,0.60935175,0.36445835,0.33777577,0.32304525,18.004510932804102,13.152312923503342,15.72530753661984,17.728677073521784,19.0659758591386,23.04834636846705,29.691926937429013,0.023123982616811856,-0.037153010626173606,0.01094638585916435,-0.07427218124297849,-0.012894767194460715,0.0011426628180369134,0.10476961
sample-000203,thirties,3703.2866719260223,3276.814825037259,6764.8557692307695,-416.93625,81.87869,-7.041893,31.13274,20.695568,-0.75517654,-21.056772,6.6279635,-10.1081915,-3.5452828,4.3926983,-7.526186,-11.088825,-9.78382,-5.8579354,-9.381169,-2.9858816,-5.5129666,-8.48337,-11.004818,0.47159728,0.51066166,0.42098135,0.30341572,0.28273234,0.35628647,0.39967173,0.38637435,0.41812804,0.4453316,0.44799733,0.45159227,13.625075279077697,14.399110066305377,15.457344405652444,18.242987681895755,18.732817330456342,27.340576364328612,31.825866915580185,0.02543213568790488,0.014248322514891217,-0.025729569266908746,0.03205936415622392,-0.0009494264199533619,0.03100834568120686,0.04811995
sample-000214,fifties,2437.5427745536654,2056.639943018138,3920.7469919786095,-410.78436,79.45,0.5127893,18.186579,14.756284,-8.073628,-8.3214855,-12.446099,-7.6338334,-2.6483114,-10.045903,-4.713257,-4.44249,-11.5754795,-2.911422,-1.0012294,-6.31711,-2.8865752,-4.997865,-6.1572866,0.3917919,0.34869295,0.272164,0.2805229,0.35478324,0.35317636,0.3358704,0.33262092,0.3212817,0.35723555,0.4018192,0.3893702,11.089699688783533,14.552287532546638,16.334089015914316,19.058113658067537,21.544565031418458,21.876913555589972,33.476705940392854,-0.010809279471302412,0.0037102606724439507,0.04453000620691443,-0.006438554968077584,-0.005008325770180845,0.012789095065277626,0.08998242
sample-000217,twenties,3189.1970421130854,3264.0349034098695,6566.509046052632,-371.00705,124.91303,-3.1162648,33.978474,23.959019,14.372836,-10.173769,6.7437925,-9.035601,-15.84531,6.843719,-1.9203719,-13.109944,-12.379589,-7.178839,4.1866317,1.0202159,0.7531153,-1.8160654,-8.204567,0.41627872,0.38712722,0.41596603,0.41325077,0.4219101,0.40779838,0.42448294,0.38779676,0.3869931,0.46203554,0.4582673,0.4302397,17.03358509610378,12.863562670067166,17.275125803024103,15.756028456678324,21.239232456213735,25.762724623400445,34.75876587996461,-0.007538110260963901,-0.015101276230884836,0.1323649294596785,-0.053267149601883446,0.02194376782332437,0.02637338055973769,0.065896586
sample-000221,thirties,2579.5098402969556,2597.722159823047,4469.187062937063,-340.26907,140.50156,1.472343,1.0125835,7.6311812,25.566057,-4.515328,6.783608,-5.5276303,-3.6007652,-1.8368373,-4.2884583,-2.231599,-10.022222,2.1993883,-1.0954628,-3.5783372,-4.140342,-3.3941996,-3.4119241,0.4077429,0.40933546,0.3772734,0.28418216,0.2602114,0.30769125,0.37174574,0.4384969,0.4555232,0.43360302,0.4819464,0.4740629,13.457966650413825,14.3919660509496,17.131601018661,17.657749408470206,22.877300409335326,28.346601888563878,35.3730270118547,0.02179363938943141,-0.05197133422619528,0.07032106268558307,-0.06398063024890244,-0.013436541211703006,-0.017146356252813376,0.079330854
sample-000225,fourties,3927.645124617862,3809.2586035501745,7766.292399497487,-458.45517,111.66949,-17.349653,50.99953,-13.505761,30.067442,-11.293374,21.250593,-3.9097142,9.049187,-6.756385,0.8475071,3.913662,-3.9322977,8.144819,-6.753152,10.362193,-2.5495713,7.402962,-0.083964705,0.606968,0.6425956,0.5896724,0.5834013,0.6349177,0.67772555,0.69911706,0.68498385,0.6506445,0.6490974,0.65613216,0.5914247,15.295444388818652,8.533420815154539,11.790537317875666,13.12742869598223,15.037477830732003,17.21645719582292,33.09648592968021,-0.03021698127512599,-0.017803222729768486,0.029347891320272518,0.0070128332655029985,0.013937889800270704,0.037045544997353755,0.009932318
sample-000235,thirties,2184.2687276621123,2381.9996499934755,3778.2981178977275,-390.97394,138.03702,-4.889105,17.341335,11.104022,6.1324096,0.27974665,-2.6449974,-10.380549,-5.3746743,-4.252582,-8.150196,-5.0168715,-3.2925966,-4.419671,-5.7955747,-4.2048416,-3.4391425,-3.7752097,-7.2197514,0.47038096,0.47434032,0.42404568,0.39966395,0.42310286,0.41892624,0.38538477,0.40957963,0.46749315,0.47955135,0.46157396,0.458732,16.937009685055884,10.78057551989691,15.022946072675753,15.479871530488657,18.960607442377274,22.322407210953,30.51116001155292,-0.008369673621145823,-0.029480018218427374,-0.052461965657792244,0.06038996898992468,-0.0036846899491022444,-0.002526714713233302,0.062029425
sample-000236,twenties,2591.613537824415,2233.1412503359734,4359.291294642857,-379.16763,110.100136,-11.874278,33.506516,3.2875104,-31.0086,6.5446033,2.3117476,-7.7419667,-7.625825,-14.799731,3.6733782,-5.361805,-25.281952,-2.4462469,-1.3821526,-11.417141,2.745313,-4.708599,-11.448166,0.3043322,0.24273106,0.20223173,0.22543782,0.2806953,0.31775403,0.34625354,0.4719272,0.5739931,0.4901342,0.44355515,0.40374735,13.099196123991817,12.751140111925563,15.086783017154897,17.434919559389037,20.85963194354679,23.79045720951523,37.87723047305699,-0.032747705824069856,-0.0034644842377772483,-0.03407294615338219,0.07537997097159442,-0.026050486728564456,-0.018042861324959483,0.07632717
sample-000239,thirties,2329.237223586964,2432.9085674908124,4341.072682584269,-382.35345,151.19624,-13.504262,41.89509,6.9609437,29.14414,12.054498,1.2405622,0.2976887,-10.478285,-6.976301,-2.9955413,4.1018357,4.187851,8.752987,2.0925875,-1.1668365,1.1698897,1.6333673,-5.8327565,0.591655,0.61109304,0.49828374,0.48000172,0.4696972,0.50218236,0.54203844,0.58396786,0.57297796,0.5131852,0.4924854,0.51645356,13.443300803441533,10.901784433371974,14.971098675824313,15.11982996381797,18.56288453720525,20.1188522067061,35.489669448926826,0.011791469800128965,-0.05758266673299266,0.013155606863077903,0.005158467663012139,-0.005902470598940214,0.0009553715196867681,0.03492546
sample-000243,twenties,2229.1679280738704,2961.712194987666,4476.166596283784,-423.32443,144.69711,2.6000433,42.1255,4.7853227,20.33173,-1.7316631,13.517623,7.973991,0.5160668,1.090364,-2.0062115,3.5282433,-0.8462286,6.1452813,0.9129116,4.9294267,3.0857131,5.289329,-0.1470807,0.54047716,0.5485777,0.6034028,0.63802624,0.6313783,0.6342405,0.68166,0.72558486,0.7258058,0.6193614,0.5829367,0.5818217,14.98184910559982,9.81741395052274,13.159874393688648,14.016231682292752,16.71939362908926,18.44394403448751,32.69603567009186,-0.011096746494427625,0.01552093333554186,0.02198717476032337,0.07589537346408357,-0.0017653784669599943,-0.01686508216497147,0.025379688
sample-000246,thirties,2280.089635014322,2130.8103290995036,4172.390919811321,-453.46777,136.53001,-12.433729,37.657944,41.642014,5.6735454,15.6062565,-1.5459386,-10.909873,2.8521369,-3.1709867,1.6772609,3.4056685,-8.8037615,-1.6195848,-0.61065483,-6.3733253,2.6623504,0.5316894,-4.562857,0.47909623,0.4807684,0.45119572,0.48919255,0.5629965,0.67297554,0.6828115,0.6053458,0.5710576,0.55255425,0.51130146,0.47272423,15.090776617267155,9.318686711287317,13.16169881486138,13.81933618272905,18.367956074947337,19.32118254375214,30.501182178533025,-0.006406910955248005,0.023330991884126424,-0.061353835731206445,0.06634902763151096,-0.016846600382660882,-0.02694759315096494,0.041514494
sample-000247,fifties,3579.1696143388954,3005.693741898389,6458.57731835564,-552.36176,106.78734,-8.294109,4.6066427,4.865506,5.540659,7.7707553,-3.5955522,-13.190783,-14.5101185,-6.024708,-4.428249,-7.3999104,-9.249836,-4.694716,3.165271,-3.0369031,-10.313409,-2.1902983,3.199739,0.43469653,0.526085,0.5684284,0.5310577,0.4970493,0.43153748,0.40849066,0.38156462,0.4391112,0.4763387,0.4566907,0.40549615,16.563463784325773,11.610742325643562,14.49453231527095,15.849297447766974,21.224951262085995,20.721293059032817,25.060182197686558,0.030741731354420702,-0.006909221713193988,-0.022412003449789667,-0.00492494615653194,-0.004681680455421545,0.007074003101835833,0.012339296
sample-000248,twenties,1759.956752938423,2097.8324042409454,2999.5888157894738,-405.90494,114.66862,47.161003,11.005187,-1.2791448,1.627937,3.6370873,-7.5589247,-13.886622,-11.261099,-9.862164,-6.4432235,-3.6043391,-5.3447456,-6.108168,-2.8063073,-1.566366,-3.9566367,-4.945382,-4.2059364,0.35648727,0.34917146,0.39266104,0.44824773,0.48231214,0.5236374,0.5836479,0.53447175,0.42476955,0.35207823,0.36483186,0.39382508,18.153087128565716,12.925672493210804,16.471121892857187,15.739713615987759,21.439358466348015,19.505361211131927,25.79184627031924,0.004824523833293406,0.012178132785395798,0.0849686979843104,-0.05262204398719709,0.023646588248623614,0.018312288049441093,0.085374124
sample-000254,sixties,1859.242828437978,2353.137937586333,3160.407110091743,-338.45947,174.72792,-7.7790685,13.927413,-7.309234,8.75152,9.176663,-1.1796924,9.422424,8.055198,-12.365101,4.389882,7.8615103,5.6049056,-0.43858677,-6.0674453,3.8663495,2.9904335,9.400138,-5.771384,0.5196658,0.5177813,0.55031884,0.61292756,0.60768783,0.6362592,0.6592331,0.6016127,0.62659544,0.5868521,0.6272275,0.6370628,12.50930283290305,9.769714947839006,11.312635337499449,13.274247933016428,17.62905384120197,18.339896432885787,35.45383658313896,0.004533573490389868,0.0053997002803629545,-0.011637849465514357,0.029146118607907306,-0.001349448297609356,0.0012842312309925478,0.038566455
sample-000255,thirties,2835.589403078545,3020.336058294262,5458.395127118644,-414.66293,89.43906,13.249864,3.7704804,0.42717865,12.283977,-1.0091017,-14.599569,-7.581606,-0.94927377,-0.5105542,-5.0590234,-3.349404,-3.7253075,-5.233953,-5.259985,-4.2503247,-1.5008528,-3.8015592,-4.3455534,0.470924,0.4830389,0.5660985,0.5186409,0.4054176,0.3793773,0.40477204,0.43093872,0.45703995,0.43410292,0.45555776,0.45227847,13.98306098549547,10.980827891854132,12.650871729642327,15.86298572266429,21.22490381156521,18.315871079020663,26.2593608295388,0.008059620013887681,0.001776290165092498,0.025824962818394803,-0.009145406407888575,-0.009832761081792043,0.013230167493871348,0.060744263
sample-000266,fourties,955.4841859651373,1568.927401608558,1702.1754143646408,-412.875,173.90895,29.834642,2.9442408,27.228834,23.984488,0.5596496,-2.109391,8.843914,6.7232347,2.3787038,4.2251434,5.1270866,2.972804,3.6269085,5.266244,3.0903258,2.3636482,4.732244,6.0844254,0.6528967,0.6677645,0.6665923,0.6488027,0.6325777,0.6266747,0.60013664,0.5542344,0.5731999,0.59394985,0.5858246,0.6047441,16.95989717103735,11.19784573929673,15.639436256522224,17.812712524586352,19.30303971932523,21.822640070474232,27.832616189435168,-0.05156728430728113,0.12352396571287468,0.2628078408330046,0.23967384884192244,0.013089670818740266,-0.11739823705744869,0.043100074
sample-000270,fifties,3812.629369546442,3241.2768723569598,6857.34375,-571.31274,87.616875,-4.75262,31.440907,20.277891,-1.074336,0.9578052,-7.898063,-12.087231,-6.792995,0.9517655,-0.4383026,-10.081463,-11.698474,-4.4417076,-1.8722867,-3.2033703,-7.2185507,-7.019905,0.6926454,0.56577456,0.48785985,0.45972738,0.38094193,0.36259472,0.37016067,0.47729108,0.52486837,0.50966376,0.5158289,0.5362949,0.5766113,14.773922909308428,11.257758801261346,13.844660813297141,15.246314074230304,19.676163525985263,20.65305283398314,25.123141914551532,0.06681528723276686,-0.0021121454305342443,0.09977754369750605,0.02388549113459864,-0.004928871998135134,-0.01325971914292309,0.0065748375
sample-000274,teens,2962.608445789069,3150.148038615209,5610.876623376624,-331.97952,138.48795,4.890213,34.444317,14.826156,25.388723,-23.225761,17.733265,-2.8139434,-4.8029914,-1.2859255,-7.111069,-4.4887424,-4.0240254,6.9953465,-5.063947,0.8480278,-1.971077,5.0799737,-6.9900885,0.4448192,0.45245934,0.39497906,0.3873333,0.41301546,0.46715418,0.51138747,0.5090217,0.5331755,0.5533048,0.54311645,0.4633445,16.035089971397994,11.480631440391182,16.092236755601995,16.175830497502332,18.893271949726085,24.484141396861634,36.50676975584351,-0.021216030712645044,-0.01295497971496474,-0.07834940652375127,-0.034418233774312836,0.0015814372315175,0.008091873091391612,0.068994515
sample-000278,fourties,8002.372169160453,4789.441222766952,12621.949779596976,-466.04605,50.768276,39.880207,19.442347,-4.3279567,27.493761,-16.391708,26.360409,-11.139277,11.352154,-2.102559,-0.031802796,4.3499093,-5.530645,5.143898,-1.4425223,-1.9676763,-1.9321729,3.101054,-6.9901237,0.2853875,0.30855945,0.3804859,0.3694078,0.46386257,0.6729656,0.7449437,0.8334234,0.66490746,0.49825808,0.66524893,0.5533218,11.697635269211304,12.23788815523914,13.110742078966815,15.389777157992416,16.770855632231097,17.635223442166744,38.47517722534286,0.005385299691394795,0.0837268666445326,0.10231371223574641,-0.0031054357667305668,0.03786726219211214,-0.015373968895200962,0.030705584
sample-000290,twenties,2869.1156711737094,3005.8019565784107,5666.964285714285,-488.2916,119.16083,11.769618,21.3754,11.685833,24.388714,0.7790164,-10.597125,8.733423,-5.6944523,-2.9251773,2.6100163,-7.928478,-6.0683126,-0.802678,-1.3730689,-3.8847268,-1.48149,1.6242641,-2.7667065,0.47934347,0.4079711,0.3999791,0.44164738,0.48727164,0.52431697,0.5859793,0.6113573,0.6294782,0.63776916,0.62798023,0.5800933,14.023041372639424,10.530738912122171,12.987779873610885,13.96523170083658,17.298115743679755,21.537558706793682,30.371376583192518,-0.015700364816615225,0.016127861151315762,-0.01686060401566744,-0.008079223600882054,-0.0005804444932204293,-0.014701494878335303,0.024590293
sample-000292,fourties,1829.760807058245,1802.1677675229926,3450.3598081023456,-335.21216,152.87108,-9.696326,5.5712,31.658133,16.02952,0.28710833,-12.345504,0.120545864,-2.4359086,-22.22249,-5.5957947,-1.1203274,-20.605629,-6.324072,7.690902,-0.2841136,0.6217373,-1.8697011,-6.869759,0.51696974,0.49034718,0.47003353,0.3946886,0.33380675,0.2912208,0.2367083,0.25773346,0.320867,0.3928066,0.48594248,0.53852075,18.249569226781386,13.308797027909048,18.679436291634257,16.59771223392673,19.8123866401154,26.078424416309588,34.45118168233721,0.0009318974356437122,0.0032802433728073214,0.019752489304594716,0.02249416860261302,-0.0002572379329719003,0.00575346437651221,0.09989106
sample-000293,sixties,3539.8379991109396,3388.94234813178,6576.65625,-468.38138,103.004295,-6.4841766,22.983162,16.929382,10.900741,2.0257325,0.8834453,4.040183,4.924376,1.2373515,5.341001,1.3536595,-0.1829497,3.882536,0.75909853,-2.3766553,-3.7742798,5.290138,0.56835985,0.530541,0.556419,0.5779933,0.60807294,0.5817982,0.5508885,0.57162386,0.58050615,0.5873448,0.63233894,0.62033015,0.54145014,13.306704187391915,9.458873150473009,11.597345430442061,14.771714140937823,17.421380995017664,19.56925093742631,29.524293204528608,-0.027545753824844407,0.00785422744469688,0.0034310715943571815,0.00024199845641811502,0.006251901830398288,0.0165002679564059,0.039855413
sample-000294,fourties,5832.182653526734,4218.389735839626,10103.734025559106,-337.2505,68.939255,19.457113,35.656456,-10.041054,40.628742,-3.3846197,12.58934,-4.606509,-2.2463517,8.064346,-4.5836325,6.5930386,-3.8423042,-10.307939,-2.9468203,1.7871156,-6.039901,0.26833546,-5.331131,0.4579767,0.5755073,0.6788946,0.70366335,0.53876096,0.4301571,0.4260932,0.47194278,0.4696926,0.45999628,0.4774458,0.45213065,13.844851749109313,10.436918245073166,12.17442922279624,14.886474375067023,19.292156231091955,20.845393584231985,41.430528917750635,-0.011856163717885367,-0.013193295860865978,0.005570553333911754,-0.08894123798147002,0.003533427792674095,-0.02667426794600749,0.09568721
sample-000297,fourties,2902.867400298222,2458.396709869155,5243.69545687885,-242.34526,121.74207,-45.078125,23.317406,0.047399376,9.086648,5.84678,-2.0651226,1.1612483,-1.2494876,1.7354971,-2.851051,5.192409,-0.025765672,-4.864318,-0.7413863,-2.5234585,-1.9487029,1.2194105,-2.5400221,0.46239364,0.4671855,0.46605355,0.4679473,0.43924442,0.4133008,0.38362834,0.3671168,0.3671447,0.4188275,0.5442041,0.52602303,14.998538758813382,12.451924701452059,14.254706746579156,16.351160976976512,18.499451036518675,19.367319143444945,40.36338886820493,-0.029646494936749472,-0.06567671765132446,0.12407344690422685,-0.11902411036419032,0.0022771921375918233,-0.035454794417902266,0.13628478
sample-000299,twenties,2604.929416356428,2702.3957825782804,4854.176512287335,-307.5023,131.54918,0.4166149,18.243498,3.5155149,15.984069,-9.933367,3.3862598,5.773252,-6.653007,2.455867,-2.804824,1.8723732,0.4020759,4.288705,1.2198601,-4.188191,-1.4947228,-0.6779401,0.5243973,0.505145,0.58160627,0.5880336,0.544666,0.5279726,0.4791578,0.40078858,0.35396543,0.3577387,0.39345467,0.420323,0.4398733,15.361510021868842,12.492006475242501,14.144810037334114,15.662886855480371,17.62097422821572,20.74408076178022,37.842321252262245,0.020610269941663897,-0.02400379314220294,-0.020469079753613294,0.03343829684072132,0.003558793404763313,-0.014573737515254537,0.09886012
